datetime,Unnamed: 0,open,high,low,close,volume,Hurst,ADX,donchian_percentage,Trend
2023-07-22,1413,29891.5,29986.0,29602.2,29783.5,143375.956,0.8157994590780602,26.95521951923148,8.0,-1
2023-07-23,1414,29783.5,30368.2,29718.9,30070.8,224713.846,0.8157448550703309,26.093966798759347,8.0,-1
2023-07-24,1415,30070.9,30091.7,28830.0,29163.8,434182.417,0.815767650030123,24.812679869559574,9.95385629531971,-1
2023-07-25,1416,29163.8,29379.5,29033.0,29216.3,196438.618,0.8153868544142696,23.622913435302642,9.95385629531971,-1
2023-07-26,1417,29216.2,29670.5,29083.0,29336.0,318527.582,0.8150777425819427,21.971271482720763,9.95385629531971,-1
2023-07-27,1418,29336.0,29558.4,29065.5,29209.7,223376.534,0.8150289856070069,20.470037284779462,9.95385629531971,-1
2023-07-28,1419,29209.8,29535.7,29112.8,29299.9,221299.867,0.8147425989351625,19.076034100976823,9.95385629531971,-1
2023-07-29,1420,29300.0,29397.9,29237.5,29339.1,87100.719,0.8151657864774738,17.78160257316009,9.95385629531971,-1
2023-07-30,1421,29339.1,29442.5,29006.0,29271.1,169901.253,0.8163309458972328,17.075654384862098,9.95385629531971,-1
2023-07-31,1422,29271.2,29525.8,29100.0,29220.8,230381.722,0.819323988798187,16.216278022537445,9.95385629531971,-1
2023-08-01,1423,29220.8,29735.0,28550.0,29701.2,442328.643,0.8211567115366778,16.491981753344213,10.927152317880795,-1
2023-08-02,1424,29701.2,30059.9,28906.3,29170.1,491725.492,0.8236985817752976,15.963267701092397,10.26748629340422,-1
2023-08-03,1425,29170.2,29440.0,28955.4,29180.2,251967.942,0.8261068045143205,15.472318938287142,6.4131164436970645,-1
2023-08-04,1426,29180.1,29323.8,28780.0,29101.1,229395.673,0.8271072285995114,15.368265364235244,6.4131164436970645,-1
2023-08-05,1427,29101.1,29145.0,28960.0,29057.7,82508.624,0.8278885544170861,15.271644188329912,6.342207902323215,-1
2023-08-06,1428,29057.7,29199.0,28978.5,29075.9,103094.44,0.8276076551003667,15.027365543016181,6.342207902323215,-1
2023-08-07,1429,29075.9,29274.5,28682.3,29202.7,297752.439,0.827438387557612,15.435242073290913,6.342207902323215,-1
2023-08-08,1430,29202.7,30250.0,29132.4,29759.0,459269.801,0.8274309961580792,15.122788625616039,6.342207902323215,-1
2023-08-09,1431,29758.9,30149.7,29362.0,29572.8,362009.701,0.8277062572583718,14.832653281346513,6.171946868709502,-1
2023-08-10,1432,29572.9,29729.8,29303.7,29443.7,234546.038,0.8293107920085602,14.421024819371812,6.171946868709502,-1
2023-08-11,1433,29443.7,29565.1,29220.0,29415.5,179044.008,0.8299954706256947,13.82868053000372,6.171946868709502,-1
2023-08-12,1434,29415.5,29470.0,29360.0,29420.7,56238.035,0.830288814982289,13.278646547019061,5.782312925170068,-1
2023-08-13,1435,29420.8,29463.0,29256.6,29293.3,84190.505,0.8307729865892785,12.485875483455061,5.782312925170068,-1
2023-08-14,1436,29293.3,29686.7,29070.0,29419.5,295035.383,0.8306536961805233,12.307063196686627,5.782312925170068,-1
2023-08-15,1437,29419.5,29492.1,29050.0,29188.8,191289.959,0.8311252756015406,12.081149595527988,5.782312925170068,-1
2023-08-16,1438,29188.9,29257.4,28705.1,28714.4,272023.138,0.8316046599423891,11.53169642185782,5.782312925170068,-1
2023-08-17,1439,28714.4,28775.9,24581.0,26609.7,868508.22,0.8306873558424999,15.220815554605483,20.678083565866025,-1
2023-08-18,1440,26609.7,26818.0,25600.0,26042.1,522375.316,0.8311815355012592,18.646426177871174,20.678083565866025,-1
2023-08-19,1441,26042.0,26269.4,25783.4,26088.3,202219.153,0.8316046851459065,21.827350328046457,20.678083565866025,-1
2023-08-20,1442,26088.4,26285.0,25948.5,26175.9,141089.85,0.831664530047504,24.747303801677642,20.678083565866025,-1
2023-08-21,1443,26175.9,26280.0,25800.0,26115.4,232505.265,0.8316950516130471,27.535508314896198,20.678083565866025,-1
2023-08-22,1444,26115.4,26128.2,25280.0,26044.4,313113.576,0.8317145926288404,30.378295484377503,20.678083565866025,-1
2023-08-23,1445,26044.5,26806.0,25800.0,26419.2,412969.028,0.8317734415207857,31.571540514471334,20.678083565866025,-1
2023-08-24,1446,26419.2,26568.3,25835.0,26164.6,286753.337,0.8320005257997025,32.67955375670132,20.678083565866025,-1
2023-08-25,1447,26164.6,26300.0,25754.4,26051.7,274830.494,0.8321552877266387,33.77047181789622,20.678083565866025,-1
2023-08-26,1448,26051.7,26129.4,25969.0,26004.3,63925.862,0.8325397695700958,34.78346716043435,20.678083565866025,-1
2023-08-27,1449,26004.3,26173.6,25955.6,26087.7,86505.398,0.8325996489053992,35.6149086939779,20.678083565866025,-1
2023-08-28,1450,26087.6,26244.6,25850.4,26106.5,219992.051,0.8327067223131331,36.485700263873674,20.349456520746127,-1
2023-08-29,1451,26106.5,28168.0,25905.2,27700.1,700233.946,0.8329336356136469,34.02148788435556,18.960501410400873,-1
2023-08-30,1452,27700.1,27758.2,26950.0,27290.4,315313.916,0.8322948424604413,31.733290674803023,18.816717863480488,-1
2023-08-31,1453,27290.4,27674.3,25617.8,25928.0,502906.277,0.8320458625709668,30.876199165450437,18.816717863480488,-1
2023-09-01,1454,25928.0,26151.6,25312.0,25795.6,361184.924,0.8323204843663422,30.367078793502824,18.816717863480488,-1
2023-09-02,1455,25795.6,25975.0,25740.6,25855.8,107642.864,0.8322556039096108,29.89432416240861,18.816717863480488,-1
2023-09-03,1456,25855.8,26135.2,25777.0,25962.1,133016.832,0.8322292595657601,29.19465865740552,18.164669678638727,-1
2023-09-04,1457,25962.1,26099.3,25610.0,25814.0,173147.873,0.8322876117417792,28.727868227875103,17.371987280454103,-1
2023-09-05,1458,25814.0,25900.0,25531.2,25779.7,186639.945,0.8323843126189288,28.382940612390176,15.723926989761406,-1
2023-09-06,1459,25779.7,26052.0,25326.0,25747.4,251122.66,0.8335138413858696,28.29641323480968,10.806765454273313,-1
2023-09-07,1460,25747.4,26451.0,25602.3,26240.7,257349.902,0.834285927475252,27.4656419012813,10.806765454273313,-1
2023-09-08,1461,26240.7,26437.5,25630.0,25899.8,249269.761,0.8350687193300873,26.69421137729066,10.806765454273313,-1
2023-09-09,1462,25899.9,25940.6,25781.5,25892.6,67909.81,0.8354534246444111,25.977883033585066,10.806765454273313,-1
2023-09-10,1463,25892.6,26037.3,25508.7,25828.4,162972.413,0.8356191789485663,25.704969733707614,10.806765454273313,-1
2023-09-11,1464,25828.4,25895.0,24888.0,25150.4,427216.374,0.8360415383533225,26.224535158681906,12.364294330518698,-1
2023-09-12,1465,25150.4,26580.0,25116.4,25825.8,592049.678,0.8361625709208317,25.360140365790055,12.364294330518698,-1
2023-09-13,1466,25825.8,26400.0,25750.0,26209.9,335252.718,0.8365443001789366,24.557488058104767,12.364294330518698,-1
2023-09-14,1467,26209.9,26880.0,26106.6,26510.3,380666.471,0.836536153671922,22.969875603237107,12.364294330518698,-1
2023-09-15,1468,26510.3,26890.0,26206.6,26591.1,251656.77,0.8369248541682904,21.478758291293822,12.364294330518698,1
2023-09-16,1469,26591.1,26763.5,26430.0,26546.9,140482.465,0.8368407711634713,20.094149358775056,12.364294330518698,1
2023-09-17,1470,26547.0,26614.3,26377.4,26514.2,114239.394,0.8368194421626689,18.9057395435143,12.364294330518698,1
2023-09-18,1471,26514.2,27397.0,26358.6,26749.9,472539.032,0.8368040203417454,18.65566283038187,10.903730943543886,1
2023-09-19,1472,26749.9,27480.0,26653.2,27196.0,433511.747,0.836628367065039,18.546687074224355,10.60189527475015,1
2023-09-20,1473,27195.9,27381.0,26740.0,27107.7,348921.447,0.8361984612818998,18.445495300649522,9.899175068744272,1
2023-09-21,1474,27107.7,27149.0,26360.1,26552.6,317992.869,0.8358421215584703,17.534225830799876,9.899175068744272,1
2023-09-22,1475,26552.6,26737.7,26452.9,26566.7,173534.648,0.8357633511548406,16.68804703736806,9.899175068744272,1
2023-09-23,1476,26566.7,26620.6,26492.2,26563.1,57836.484,0.8359568457740565,15.902309586324234,9.899175068744272,1
2023-09-24,1477,26563.0,26739.9,26081.0,26232.4,146632.773,0.8359662847943168,15.240823959370342,9.899175068744272,-1
2023-09-25,1478,26232.4,26440.0,25965.0,26290.5,268385.836,0.835978234786015,14.854832526917667,9.899175068744272,-1
2023-09-26,1479,26290.5,26388.0,26073.8,26208.8,180491.169,0.8360197071569858,14.496411911068753,9.899175068744272,-1
2023-09-27,1480,26208.7,26849.9,26050.0,26359.6,353002.84,0.8360330001917649,13.82915062927573,9.899175068744272,-1
2023-09-28,1481,26359.6,27308.7,26325.2,27011.8,429587.858,0.8361812951205014,14.072656985615628,9.899175068744272,1
2023-09-29,1482,27011.7,27231.5,26625.0,26890.9,277397.643,0.8374307262595542,14.298770030788392,9.899175068744272,1
2023-09-30,1483,26890.9,27085.0,26870.4,26950.9,92317.154,0.8378598616634555,14.5087321441631,9.899175068744272,1
2023-10-01,1484,26951.0,28365.2,26939.0,27981.4,240382.946,0.8381746400496133,16.521383350446513,12.149225154071678,1
2023-10-02,1485,27981.4,28613.0,27255.0,27477.6,593277.72,0.8376478792675207,18.63686564162313,10.5328992145393,1
2023-10-03,1486,27477.7,27665.0,27123.0,27412.0,283077.899,0.8374947777389605,20.252596207742805,9.7035435523471,1
2023-10-04,1487,27412.0,27830.0,27163.9,27759.8,280784.322,0.8372918285113385,21.933456287762656,9.7035435523471,1
2023-10-05,1488,27759.7,28110.0,27333.5,27398.4,370190.087,0.8366417627253316,23.786977030303774,9.7035435523471,1
2023-10-06,1489,27398.3,28450.0,27156.0,27916.3,438445.904,0.8363549545917203,25.832101340939392,9.7035435523471,1
2023-10-07,1490,27916.3,28018.7,27822.1,27943.0,117049.145,0.8353405682975797,27.731145343672466,9.7035435523471,1
2023-10-08,1491,27943.0,28082.0,27671.0,27901.2,178380.307,0.8342546069736445,29.027134993117198,9.7035435523471,1
2023-10-09,1492,27901.2,27977.0,27250.0,27578.3,314316.581,0.8331254859664798,29.041460301609288,9.7035435523471,1
2023-10-10,1493,27578.4,27727.3,27281.0,27381.2,239779.496,0.8322690853582446,29.054762373780513,9.7035435523471,-1
2023-10-11,1494,27381.3,27467.6,26525.0,26864.5,388186.571,0.8315008325905223,27.29457705254929,9.7035435523471,-1
2023-10-12,1495,26864.5,26939.0,26534.8,26744.0,220279.04,0.831293095358235,25.66011925426315,9.7035435523471,-1
2023-10-13,1496,26744.0,27120.8,26670.1,26849.8,243222.154,0.8307782521506086,24.489485709421775,9.7035435523471,-1
2023-10-14,1497,26849.7,26986.4,26773.1,26836.3,82164.781,0.8300020984832497,23.402468846354783,9.7035435523471,-1
2023-10-15,1498,26836.4,27456.1,26790.4,27139.8,160000.462,0.8290264060786138,23.249724829362794,9.377458244150521,-1
2023-10-16,1499,27139.8,30720.0,27095.4,28486.3,823003.782,0.8278313845591381,25.904598127171564,16.45235159415184,1
2023-10-17,1500,28486.3,28605.0,28055.0,28381.9,314189.758,0.8269803780189964,28.369837617993998,15.408132498439834,1
2023-10-18,1501,28382.0,29100.0,28126.6,28307.1,297176.628,0.825997843647264,30.88639052637433,14.656301860424492,1
2023-10-19,1502,28307.2,28933.4,28076.0,28696.9,333673.207,0.8250271935089797,33.120628014613985,14.656301860424492,1
2023-10-20,1503,28697.0,30243.0,28560.0,29653.0,551005.327,0.8246978018151794,35.726427864903,14.656301860424492,1
2023-10-21,1504,29653.0,30374.6,29443.5,29895.4,258195.956,0.8248271300016305,38.1913202640783,14.656301860424492,1
2023-10-22,1505,29895.4,30229.7,29606.6,29981.5,198602.758,0.8261261653778817,40.48014892045536,14.656301860424492,1
2023-10-23,1506,29981.4,35981.9,29869.4,33074.0,987741.536,0.8262480196338664,43.69736686442952,30.25873943516636,1
2023-10-24,1507,33074.0,35300.0,32833.5,33917.0,921993.063,0.8214778825338417,46.68478352669124,30.25873943516636,1
2023-10-25,1508,33917.0,35154.3,33660.6,34487.7,465367.144,0.8152378629388684,49.458813284505695,30.25873943516636,1
2023-10-26,1509,34487.8,34828.7,33750.0,34154.0,339552.964,0.8088087085505934,52.03469805961912,30.25873943516636,1
2023-10-27,1510,34154.0,34253.3,33350.0,33893.1,278052.978,0.8047299247844276,53.81922694515609,30.25873943516636,1
2023-10-28,1511,33893.2,34535.8,33867.4,34086.6,138314.932,0.8020455321198096,55.53158666829914,30.25873943516636,1
2023-10-29,1512,34086.7,34773.8,33933.0,34528.6,175897.55,0.799758216957411,57.16867747505995,30.25873943516636,1
2023-10-30,1513,34528.6,34888.2,34050.0,34483.8,281841.348,0.7973633099600531,58.71210520685279,30.25873943516636,1
2023-10-31,1514,34483.8,34744.7,34016.8,34651.4,272450.567,0.7957515217042247,60.08523109931896,30.2226445093871,1
2023-11-01,1515,34651.4,35734.0,34076.0,35437.4,469214.787,0.7942561259624696,61.56694207892751,29.725467662644455,1
2023-11-02,1516,35437.5,35999.9,34300.0,34940.1,410221.727,0.7930694820046169,62.99289117950916,29.397352364870255,1
2023-11-03,1517,34940.1,34944.9,34123.0,34700.4,306048.199,0.7929804444747701,63.98575848517795,29.33414874590502,1
2023-11-04,1518,34700.5,35270.0,34571.6,35069.7,140746.874,0.7933358875127926,64.98709235013483,28.225557212660846,1
2023-11-05,1519,35069.7,35455.2,34356.0,35025.5,231363.339,0.7937999892122516,65.494643972523,24.806533145785885,1
2023-11-06,1520,35025.5,35299.9,34743.2,35057.4,202227.215,0.7944803044794423,65.96594190759771,24.73285587873132,1
2023-11-07,1521,35057.5,35921.7,34520.3,35406.5,343525.95,0.7955471357066125,66.60286703525745,24.73285587873132,1
2023-11-08,1522,35406.5,36150.0,35073.0,35626.7,334779.449,0.7967826883101746,67.26252263248479,23.458507185906353,1
2023-11-09,1523,35626.7,38499.9,35304.0,36719.5,778877.937,0.7981328641602149,68.38683393463928,26.658660002296035,1
2023-11-10,1524,36719.6,37570.0,36350.0,37330.4,299373.892,0.798569483222706,69.43083728663989,26.11586265628098,1
2023-11-11,1525,37330.3,37422.2,36588.0,37162.1,159239.284,0.7994090004746134,70.40026897064044,25.24671160886538,1
2023-11-12,1526,37162.1,37258.4,36753.6,37085.5,118890.045,0.8009083713151165,71.30045553435525,15.887087955992572,1
2023-11-13,1527,37085.6,37464.8,36350.0,36486.2,257075.648,0.8027576233139828,71.2982958431493,14.335162609829663,1
2023-11-14,1528,36486.2,36779.9,34446.3,35559.0,397265.8,0.8050434027830629,68.29097006081875,14.335162609829663,1
2023-11-15,1529,35559.1,38000.0,35388.0,37885.6,423818.57,0.807599141040943,66.23166284980363,14.335162609829663,1
2023-11-16,1530,37885.5,37956.5,35486.1,36176.0,434444.366,0.8093383510133454,64.31944901100387,12.802743780685475,-1
2023-11-17,1531,36176.0,37020.5,35868.3,36621.9,319943.051,0.8113049491329591,62.54382187497552,12.61001561445145,-1
2023-11-18,1532,36621.9,36900.0,36196.0,36580.9,121720.922,0.8134285974511455,60.89502524866349,12.36432435563118,-1
2023-11-19,1533,36580.9,37528.2,36380.0,37375.9,154713.007,0.8157556790038195,59.75854485939129,12.36432435563118,-1
2023-11-20,1534,37375.8,37784.7,36600.0,37462.5,310504.037,0.8180248777903634,58.85481968240865,12.191099249199807,-1
2023-11-21,1535,37462.6,37675.0,35720.0,35737.0,450731.16,0.8204702145144029,56.70495737719234,12.05377367194095,-1
2023-11-22,1536,35737.0,37880.0,35610.7,37413.4,338189.618,0.8229507422197087,54.86307024129676,12.05377367194095,-1
2023-11-23,1537,37413.5,37650.0,36856.3,37294.3,185369.931,0.8251523432220441,53.15274647225086,11.375605819158096,-1
2023-11-24,1538,37294.4,38425.0,37257.3,37706.3,351031.723,0.8271943438814257,52.14398359449322,11.375605819158096,-1
2023-11-25,1539,37706.3,37886.5,37570.9,37766.6,82589.329,0.8289487599604886,51.20727520800398,11.113944249323469,-1
2023-11-26,1540,37766.7,37807.6,37126.0,37437.9,173758.644,0.8302829008928837,49.61742490545876,11.113944249323469,-1
2023-11-27,1541,37437.9,37560.0,36700.0,37234.3,266112.699,0.8317044148537979,47.50038293431032,11.113944249323469,-1
2023-11-28,1542,37234.4,38395.0,36856.0,37812.1,318426.327,0.8331438765797766,46.26642584935179,11.113944249323469,-1
2023-11-29,1543,37812.0,38500.0,37551.8,37837.1,261631.881,0.8343900055300667,45.205555762072784,11.11420318782446,-1
2023-11-30,1544,37837.2,38132.0,37442.9,37716.8,191188.871,0.8355310496274969,44.04510439772294,11.11420318782446,-1
2023-12-01,1545,37716.9,38989.0,37600.0,38660.0,342361.994,0.8365909909003947,43.661123811066226,12.3719791435454,-1
2023-12-02,1546,38659.9,39900.0,38613.5,39435.0,213210.311,0.8373715569141952,43.89729622883537,14.671073072903418,-1
2023-12-03,1547,39435.1,40410.1,39255.2,39979.7,221917.905,0.8378896347463558,44.40234379202872,15.93397491730833,-1
2023-12-04,1548,39979.8,42440.0,39970.4,41993.1,602492.859,0.8381915127212277,45.72691701453292,18.122012643264636,1
2023-12-05,1549,41993.1,44528.1,41393.5,44081.7,575038.041,0.8376795629377654,47.52059744358087,22.600988324572388,1
2023-12-06,1550,44081.7,44349.8,43377.0,43774.8,383957.738,0.836132799394783,49.186157841982535,22.254887769719545,1
2023-12-07,1551,43775.1,44066.7,42815.0,43296.0,346421.958,0.8349329971111821,49.9720413609819,22.254887769719545,1
2023-12-08,1552,43296.0,44779.3,43100.0,44209.5,281880.593,0.8341321422791798,50.924867646223746,22.810299788530926,1
2023-12-09,1553,44209.6,44389.2,43555.0,43734.3,189339.656,0.8329449876815083,51.80963491109118,22.810299788530926,1
2023-12-10,1554,43734.2,44099.2,43552.5,43810.0,144548.259,0.8319965157030096,52.62748240456131,22.810299788530926,1
2023-12-11,1555,43810.1,43833.4,40228.3,41271.0,620753.439,0.8310379412078832,49.72970766007259,22.810299788530926,-1
2023-12-12,1556,41271.1,42125.0,40711.0,41515.0,356541.118,0.8307907033266624,47.03891682590449,19.83154003532186,-1
2023-12-13,1557,41514.9,43517.6,40556.0,42875.0,396710.296,0.8304101484266726,45.37090176821106,19.83154003532186,-1
2023-12-14,1558,42875.0,43450.1,41140.0,43032.4,361628.325,0.8296194747357564,43.82203064321003,19.83154003532186,-1
2023-12-15,1559,43032.3,43098.0,41668.0,41968.0,257177.013,0.8287261426726803,42.383793169994775,19.83154003532186,-1
2023-12-16,1560,41968.0,42756.7,41638.1,42287.4,160549.459,0.8280219663385102,41.017071388301986,19.83154003532186,-1
2023-12-17,1561,42287.4,42476.0,41248.3,41396.5,224722.851,0.8271653689627615,39.33190580786307,19.41145558355271,-1
2023-12-18,1562,41396.6,42795.3,40553.8,42671.7,375385.675,0.8264719019438262,37.069754250006625,17.845302120351924,-1
2023-12-19,1563,42671.8,43550.0,41835.4,42298.3,315311.844,0.8254800696464202,35.5540254600728,17.845302120351924,-1
2023-12-20,1564,42298.2,44384.6,42218.3,43708.9,377008.923,0.8244722932741168,34.720682448871976,17.429864055654765,-1
2023-12-21,1565,43708.9,44287.2,43317.2,43896.3,276922.155,0.8230610044362874,33.94686393847122,14.787367734384748,-1
2023-12-22,1566,43896.4,44484.0,43430.4,43999.2,238341.933,0.8214939107617893,33.36671333199472,13.147219296836433,-1
2023-12-23,1567,43999.2,44023.0,43304.2,43725.2,120792.199,0.8199343770667153,32.67273477649507,11.348476749770207,-1
2023-12-24,1568,43725.2,43994.8,42550.0,43008.4,179967.251,0.8186462329551766,31.14456221797926,10.707277937502058,-1
2023-12-25,1569,43008.4,43850.0,42755.4,43611.9,184210.274,0.8176894689911919,29.72554484221458,10.707277937502058,-1
2023-12-26,1570,43611.9,43635.1,41597.0,42538.5,295583.678,0.8166239648992893,27.999117813615563,10.707277937502058,-1
2023-12-27,1571,42538.6,43700.0,42145.7,43453.8,251351.538,0.8158337141037485,26.327812121270657,10.707277937502058,-1
2023-12-28,1572,43453.8,43850.0,42320.5,42600.1,257515.182,0.8148813113356135,24.61138450735788,10.047419323994266,-1
2023-12-29,1573,42600.1,43171.9,41283.2,42095.1,337421.865,0.8139833990281333,24.000650781716164,10.047419323994266,-1
2023-12-30,1574,42095.1,42654.6,41550.0,42174.2,183890.67,0.8136833349958732,23.433540893620286,10.047419323994266,-1
